Date,Close,High,Low,Open,Volume
2020-04-21,532.563720703125,543.7499033433327,528.0219376355332,528.0219376355332,11660575
2020-04-22,539.8389892578125,542.4883716065032,528.2322715740959,532.5637884083881,8266728
2020-04-23,571.3368530273438,574.9955255995666,536.6848793160952,544.2124398943533,14451289
2020-04-24,553.4221801757812,567.7203216088942,550.7307550508507,562.2954282688096,7319940
2020-04-27,558.97314453125,572.7666647748156,555.9873667512646,555.9873667512646,7183306
2020-04-28,555.6930541992188,569.4024379327346,549.2588702234253,566.0381694663669,7296571
2020-04-29,569.0239868164062,573.6078131857772,553.4222009915563,560.15073838963,8639056
2020-04-30,601.7835083007812,605.5683102397799,587.1489202694552,588.7469682886748,16253821
2020-05-04,566.626953125,589.7562999093207,563.8093473522927,580.168113799409,9122740
2020-05-05,566.626953125,576.6356214781432,563.5149943816311,573.3975334622045,6393053
2020-05-06,560.0665893554688,573.1451721883653,558.5105844559789,569.318327239592,7934250
2020-05-07,559.2676391601562,567.1736399581171,557.1649711817623,559.7722589411038,4779548
2020-05-08,567.0474243164062,572.6825839071761,562.2533317888959,565.4073332761186,8400321
2020-05-11,574.3648071289062,587.5274779099074,570.243557345785,574.028359717549,7370186
2020-05-12,578.3599243164062,581.1774791154415,568.140936530363,570.6641383210233,7356039
2020-05-13,583.8268432617188,588.6629798758297,575.0797234605891,584.3735061651205,8287101
2020-05-14,553.54833984375,564.9868320237259,548.8803763082393,554.2632263545,16888262
2020-05-15,548.6280517578125,559.1413903678222,543.9180965943926,559.1413903678222,9255353
2020-05-18,558.3844604492188,563.9775257855467,549.2168086529995,554.9780976739177,10435442
2020-05-19,562.3375244140625,567.552151460352,550.899030722247,558.4686357245373,5902208
2020-05-20,563.136474609375,566.0381664128967,554.8099410008298,562.25336440865,5794636
2020-05-21,565.3652954101562,571.46303167509,559.6460495941161,560.5712028383799,7213225
2020-05-22,582.3128051757812,585.2565401219556,566.4587103566795,567.720311047897,11867731
2020-05-26,572.3883056640625,588.28449719359,571.0846616959029,582.859603174169,7099606
2020-05-27,593.3309326171875,596.4849349686135,567.7204232566739,577.0142065852743,8774636
2020-05-28,594.9708862304688,597.1576401535042,580.3362981773491,594.634438857081,9440091
2020-05-29,589.088623046875,597.4432703910662,575.405750096254,590.3673971924181,28290128
2020-06-01,596.3775634765625,602.4304583583724,589.5148200132496,595.6955610762953,12276438
2020-06-02,603.66650390625,606.6929770578658,594.6724713306025,597.1874037086551,7059304
2020-06-03,598.0825805664062,606.9061522562504,593.3511272429256,605.8831226646595,11378568
2020-06-04,603.3681640625,604.8174515852697,594.6298755684829,598.4661973463441,10782424
2020-06-05,599.78759765625,606.7356235946554,597.2726651490909,602.7287881465396,7718679
2020-06-08,614.5361328125,618.7560973850326,600.1712591421498,603.2829633303422,10719105
2020-06-09,611.7654418945312,621.99563357861,609.5915365683536,613.8115010447252,10078029
2020-06-10,610.2735595703125,613.3426483993511,604.6043593738111,609.5489417815735,7263049
2020-06-11,600.128662109375,608.1849488973281,596.9743424317145,606.9914056570949,8825715
2020-06-12,589.9835815429688,592.6264118888807,575.8744546810099,576.1301990284367,9795316
2020-06-15,586.1473388671875,600.5122640371706,584.1865625626119,590.793561263612,7857344
2020-06-16,597.7842407226562,606.9914032871766,596.0365932968477,598.4662431286489,10131760
2020-06-17,599.8728637695312,605.5420635672415,595.0561278809,596.6759289850708,7291916
2020-06-18,608.6111450195312,610.9128964105056,601.876248339466,603.7517937976373,6670195
2020-06-19,601.49267578125,606.9061838028125,597.6137382435629,604.4338664974124,22438862
2020-06-22,599.91552734375,604.1781073987241,596.7612076963795,602.8140505610636,7804096
2020-06-23,614.3656616210938,617.6478273297574,590.0262887724396,593.0953775196116,12157390
2020-06-24,608.8243408203125,619.6086373298346,604.7748896965528,611.1687598919627,10220838
2020-06-25,597.1873779296875,601.5351881333584,591.2197667298192,600.8958012190868,14945284
2020-06-26,637.8524780273438,640.7510011910102,605.2863566034009,605.4568702091336,26030458
2020-06-29,623.8285522460938,634.8686443085215,622.4218801020619,626.9402563060698,8954428
2020-06-30,627.4091186523438,629.9666664813226,617.4346717126376,624.7236726185384,10411290
2020-07-01,623.9564819335938,632.8226171237593,622.1235517180992,628.5174217254794,5477468
2020-07-02,645.0136108398438,652.5584089646596,626.9403125365895,628.6026771769775,17263756
2020-07-03,650.2138671875,651.3221274164684,641.5181948702781,643.6494845542326,7796572
2020-07-06,651.3222045898438,660.6998803103781,649.1909146533586,652.3452341660457,8810958
2020-07-07,677.0255126953125,679.4125467730032,652.6435270990934,655.9257444851785,19362533
2020-07-08,660.4442138671875,669.1398882409582,658.3129236791776,669.1398882409582,8476642
2020-07-09,666.4118041992188,673.4876769810639,660.6999362788918,664.9625165129492,6854166
2020-07-10,666.5396728515625,673.4024688864621,659.4211844341415,659.4211844341415,5206452
2020-07-13,679.4979248046875,686.5737977958447,670.1202480123593,671.7826647595078,10804688
2020-07-14,667.7332153320312,687.468983269493,666.1134139771492,676.0026316611227,8961822
2020-07-15,708.398193359375,723.3172236279495,677.5797185911975,681.160296262345,30060599
2020-07-16,776.6420288085938,814.5789885034153,762.3623866762733,767.3495841598553,90432109
2020-07-17,769.9498291015625,784.2294717842034,760.5721533099775,776.6420587394516,31682878
2020-07-20,796.5057373046875,805.6276694715315,773.0189304691123,774.5108335607263,18421053
2020-07-21,798.5942993164062,809.6343910427079,792.1578144363707,805.627555755542,12877784
2020-07-22,782.5243530273438,800.512417419017,775.7894567106554,800.4698020313803,14354201
2020-07-23,774.0419311523438,780.7341610993074,767.8185746099248,780.6063149163126,13051307
2020-07-24,786.7443237304688,789.2166407991177,770.0350319220125,770.0350319220125,18209580
2020-07-27,808.5687866210938,812.2772102977073,783.1638209814028,785.6360860879965,16827870
2020-07-28,820.8450317382812,824.8518674521246,802.3880910647601,806.4801575675039,15818463
2020-07-29,813.4281005859375,818.4152979947155,804.4340158405952,812.6608154306901,11152710
2020-07-30,819.6514892578125,829.1996785226145,817.3496857335426,820.1203626343344,12492320
2020-07-31,823.530517578125,840.9644814884101,812.7035531618674,826.3011947852979,12704346
2020-08-03,815.7724609375,823.0188458691074,807.7161755186133,818.4152393344751,8479792
2020-08-04,809.76220703125,827.5371947713552,801.83381956569,818.7989067938773,11133170
2020-08-05,805.3718872070312,819.2252724065713,799.915763915064,811.5952436899812,9614176
2020-08-06,827.6649780273438,830.6914508699193,803.4961749058838,812.8738490957668,10976491
2020-08-07,810.657470703125,826.4716318133721,809.0376695187394,826.4716318133721,8010948
2020-08-10,811.0410766601562,815.68729927185,805.8833652612906,808.9524540846645,5716319
2020-08-11,808.5687866210938,820.1203676717353,806.5653428604561,809.8049451911135,6802442
2020-08-12,814.1100463867188,817.3922116967243,803.2404689651308,808.1850506404202,6908726
2020-08-13,810.9131469726562,825.661661863057,808.3982146222446,813.982183446535,5097703
2020-08-14,812.959228515625,820.9728996474734,811.6378391357582,814.8773894961097,4663873
2020-08-17,816.2841796875,829.0293060068051,813.3856040846274,813.3856040846274,9008210
2020-08-18,824.851806640625,826.2584787879165,817.3070612084666,821.7401546068832,6141761
2020-08-19,817.8185424804688,828.2618628941742,816.2414087823889,827.7077587453504,6622744
2020-08-20,814.2807006835938,823.1042207137014,810.998482772952,817.4776357718137,5656501
2020-08-21,808.8671875,821.3565679775162,806.9490264594328,821.0155407569249,6513773
2020-08-24,807.6737060546875,811.595258971633,800.683064215679,807.3326788299753,5798574
2020-08-25,799.7451171875,808.7392012467311,795.9087957708024,807.7587871824217,6233918
2020-08-26,810.5722045898438,813.5133952045035,800.0010373812659,802.4306871744709,5153601
2020-08-27,807.3751831054688,819.2251750817397,805.7980494834962,818.4152745596017,6154280
2020-08-28,797.3154907226562,812.0213899100028,795.4399453471472,811.1262586270263,7593610
2020-08-31,791.6463623046875,810.3164841198824,779.7111379199654,797.3156147008101,12808355
2020-09-01,779.3275146484375,797.1024522625171,777.5798152386446,789.6429373349267,6907773
2020-09-02,787.7247314453125,789.7707905221844,778.7733140425248,780.0520879572088,5678118
2020-09-03,797.5714111328125,809.3787901037493,787.724860779756,789.8561509874935,8827948
2020-09-04,783.590087890625,792.4136075159664,779.5832523571739,780.0521257419142,8650342
2020-09-07,788.6198120117188,790.7511017323242,778.3896213528129,783.3768705190938,6700385
2020-09-08,800.7682495117188,811.5952128631155,789.0461547881181,792.7972459130488,12891964
2020-09-09,790.9216918945312,806.4801083613328,789.4297889456599,797.1024326827127,5528947
2020-09-10,801.4076538085938,803.070070411996,788.4067848343019,797.3582028166012,5171884
2020-09-11,806.2244873046875,813.428258766457,793.6924902104632,797.0173238184964,6671903
2020-09-14,834.1016235351562,844.885919046928,808.4408623049452,815.8577614521076,21871587
2020-09-15,837.5543823242188,847.4009320433852,828.3472196262118,835.0394496343016,11608203
2020-09-16,854.0079345703125,857.3327679066014,837.1707429478881,840.5808070739487,10059251
2020-09-17,861.8935546875,870.4187134875742,848.2533006073813,848.2533006073813,15628241
2020-09-18,854.348876953125,868.5432362481778,851.748661688465,861.8936222694053,12897633
2020-09-21,860.955810546875,878.943874854181,852.9421404380291,853.3683983792776,14140637
2020-09-22,858.909912109375,871.6976527363136,845.0139110347917,860.1886861720689,12625762
2020-09-23,869.3532104492188,884.05911177822,859.4213780136444,869.6942376702272,13486204
2020-09-24,831.5440673828125,860.1885821084272,826.9404605006685,855.0734864764644,14427432
2020-09-25,862.2772216796875,865.2184119557631,831.2030065659935,831.8850088826415,13311078
2020-09-28,861.3822021484375,866.2841692334301,851.2372407591603,865.1332413934064,8554526
2020-09-29,860.188720703125,876.3865261474851,856.0113711172513,867.8613653872956,8708463
2020-09-30,859.5492553710938,872.9337669524186,856.7785783763444,860.188642369882,8048817
2020-10-01,867.5629272460938,875.1076730243029,862.5330620383229,870.0778078165321,5563358
2020-10-05,894.0335083007812,899.3191700634624,867.9039235150535,867.9039235150535,14212509
2020-10-06,900.0437622070312,903.6669551877368,879.2423511044252,899.4043752104361,9090819
2020-10-07,909.2510375976562,913.8972084579254,882.7803725356173,890.7940442440577,9284008
2020-10-08,932.3965454101562,958.2278173443204,927.8782738361141,929.2422783855064,21482613
2020-10-09,943.5648803710938,949.106235134229,927.921126363177,933.5903793573049,10567867
2020-10-12,965.1333618164062,971.8682591625789,948.0830414802206,957.3754868768211,14633537
2020-10-13,987.04296875,994.0762250539962,968.0744896271012,968.0744896271012,17523825
2020-10-14,969.3106689453125,993.095885592969,964.280803851567,990.6235684383932,16649573
2020-10-15,944.8009643554688,1011.0840908870615,931.3738358297763,1005.9689943058454,44288251
2020-10-16,961.2117309570312,968.4154490877811,935.1247637728168,949.5748674584532,18365685
2020-10-19,959.8478393554688,971.0157787720392,950.8111900591178,967.605714579688,12902123
2020-10-20,969.7369384765625,975.8750119768656,946.2927487551511,953.8801618783683,10448776
2020-10-21,978.9867553710938,984.1018515152196,967.6056872637935,972.8486816249018,19811433
2020-10-22,962.5333251953125,987.2136241728725,958.0576157592957,973.573366844059,11271335
2020-10-23,967.2293090820312,978.000236800094,965.2043957080036,976.276888365204,9069862
2020-10-26,958.5695190429688,973.3472541103715,950.5560112802327,967.0139691342987,6309368
2020-10-27,939.957275390625,956.1998129434361,928.1523809828644,952.7531161604592,10172479
2020-10-28,927.6355590820312,951.9347335606204,922.0346758341074,943.9642458616516,7608392
2020-10-29,926.1705932617188,932.3315854967495,913.4608974335514,921.9914939755287,6935616
2020-10-30,913.8916625976562,933.7101697856597,906.7828502367421,923.7147698060699,8800386
2020-11-02,923.9733276367188,930.5650514106525,905.7057706771407,917.6830636243235,7183119
2020-11-03,915.5719604492188,930.0911496372978,911.2204636787559,923.7147395400722,7204782
2020-11-04,942.6285400390625,961.6285000576904,919.2341673979039,920.2681344638112,15702690
2020-11-05,951.2882690429688,967.6600780210633,946.9798982592597,956.3721676047122,9568890
2020-11-06,958.8280639648438,966.0230232326201,940.6897781286392,954.7351110968742,8807127
2020-11-09,979.3359985351562,987.4787788522738,966.0661928609035,973.0888596637086,10160320
2020-11-10,940.129638671875,959.7757464994585,928.884748758151,959.7757464994585,15622869
2020-11-11,967.2293090820312,970.5467337822264,936.6398743627332,944.3949423197383,12514800
2020-11-12,963.13623046875,984.0318275064304,959.6895340501636,972.054536414877,9180976
2020-11-13,968.694091796875,976.2768668169616,962.4900796421414,965.0751022374202,6363212
2020-11-14,976.6646728515625,982.0071165108313,974.6397593258476,979.7236586265789,1136144
2020-11-17,968.2632446289062,986.6169469384652,958.7418079462105,986.4015283910987,12813968
2020-11-18,956.9322509765625,976.0182488846101,949.0909322143051,972.3992595980534,9839468
2020-11-19,945.0411376953125,960.5081468378191,942.4992409899427,947.8415787233588,10092343
2020-11-20,950.7282104492188,955.5966907311198,940.1727014668417,953.0116681231907,8063554
2020-11-23,982.1791381835938,986.4444878130115,949.5216708734717,952.149818782047,10546363
2020-11-24,982.3517456054688,995.1475868529994,976.5784651675503,986.6169909596982,8515426
2020-11-25,961.3267822265625,985.3243861608058,957.5353949463887,979.7235042106132,8958701
2020-11-26,959.2156982421875,965.031999218772,946.376836530637,965.031999218772,10962256
2020-11-27,947.8417358398438,965.9368962513316,940.0866670920632,963.3518733354048,25306145
2020-12-01,980.4559326171875,982.5239716607196,952.1930829717004,952.1930829717004,8933802
2020-12-02,983.0839233398438,988.727825133926,965.9365890801373,977.1383514869542,6741637
2020-12-03,970.6328125,988.340258507969,967.4015344098475,988.340258507969,16212632
2020-12-04,977.6987915039062,979.7237051257265,960.7668700221504,969.3836132510487,10564055
2020-12-07,985.3245239257812,993.5104294590518,978.8619669258308,988.5989282130283,7792141
2020-12-08,993.8119506835938,1005.5738249429021,986.6169919105595,986.6169919105595,12308330
2020-12-09,1012.6396484375,1016.3448901959212,996.9572174283009,1006.4787610170082,10039346
2020-12-10,1006.2200317382812,1009.5805821041114,990.925314921022,997.3017249409595,9488782
2020-12-11,1002.2994384765625,1009.8390881110338,995.4491703111808,999.283578622774,10574009
2020-12-14,1003.4625854492188,1010.3989986374711,989.3741301844598,1007.6416836732305,6728187
2020-12-15,994.8890380859375,1002.7302524880982,992.6487061402976,996.095403036618,6905926
2020-12-16,1004.45361328125,1007.2110339431009,994.0273760787078,999.5421122175665,7788404
2020-12-17,998.8527221679688,1007.2110252833137,996.2676994861832,1004.6260026015282,6658153
2020-12-18,1025.2198486328125,1029.7005117144608,1012.9840137509185,1019.2311507466757,15995676
2020-12-21,1014.4490966796875,1042.4103829179542,992.6918227233508,1023.6689687179414,10858352
2020-12-22,1051.67333984375,1054.559927318439,1013.4149851000539,1018.4988838142667,10901851
2020-12-23,1079.7208251953125,1084.7184721056449,1060.333157009501,1066.752587290426,15878346
2020-12-24,1065.0723876953125,1077.0065537760643,1056.4125203121318,1077.0065537760643,7313885
2020-12-28,1068.7347412109375,1075.369591649576,1065.0294994221763,1067.1405595113274,4607051
2020-12-29,1077.3511962890625,1080.9270597457682,1064.167540154912,1064.167540154912,6878105
2020-12-30,1074.33544921875,1079.9363315947858,1066.881946250596,1079.6777872573402,5194690
2020-12-31,1082.0904541015625,1084.3307858845285,1067.6142861142157,1071.0609827602664,7430470
2021-01-01,1086.0972900390625,1090.4487871704575,1082.0905888370053,1083.9000837645226,4253550
2021-01-04,1110.0517578125,1111.5596876212885,1086.7004086676557,1093.4645299158258,7208454
2021-01-05,1114.8341064453125,1119.3147701487244,1098.677715421226,1104.6663089535523,8145280
2021-01-06,1104.75244140625,1121.8997785672482,1092.6459823290795,1120.1764302130741,7161715
2021-01-07,1087.5621337890625,1118.151568485968,1081.8319792102795,1116.7297849912563,10954918
2021-01-08,1130.6025390625,1134.6524703484326,1101.4348924983926,1101.4348924983926,13186251
2021-01-11,1185.8358154296875,1191.9968060794633,1154.6432561072857,1156.452750620937,20528626
2021-01-12,1182.0015869140625,1187.3870506780231,1171.8769150378166,1187.3870506780231,8309868
2021-01-13,1195.2713623046875,1200.139842468759,1171.8768872321662,1183.8110536129677,14442997
2021-01-14,1180.924560546875,1192.5571629309559,1136.0743737254254,1171.8769809148123,27521697
2021-01-15,1158.90869140625,1175.7113385699836,1154.6434461232384,1171.8769303937345,15018441
2021-01-18,1130.5596923828125,1154.6434445439536,1125.3465213241816,1152.920096119261,8861765
2021-01-19,1134.5233154296875,1146.8883187154604,1130.5165095076513,1137.4099028583078,5585744
2021-01-20,1154.16943359375,1161.8814805840243,1137.883875806407,1137.883875806407,8225838
2021-01-21,1154.3848876953125,1172.7817160773957,1150.3350610151126,1163.2601740602263,6142421
2021-01-22,1155.3759765625,1168.4303633850782,1143.0540970506927,1143.441808415928,9646591
2021-01-25,1141.8043212890625,1161.4505327125012,1131.3780857852798,1158.9516568021336,6542611
2021-01-27,1121.0382080078125,1143.915701597975,1107.3375662888109,1137.0653281460511,8133665
2021-01-28,1099.66845703125,1117.117357757531,1096.523430677832,1113.1106572941733,4660690
2021-01-29,1067.657470703125,1112.5506759537004,1060.7209512469485,1108.32845129276,12183519
2021-02-01,1086.485107421875,1101.1765906055678,1069.3377684222917,1077.5667997697462,8880279
2021-02-02,1095.4033203125,1115.351098962238,1088.8114916842712,1102.9429695181907,6892490
2021-02-03,1106.94970703125,1123.6230806340604,1096.911182244754,1100.9179880401161,8182968
2021-02-04,1102.3828125,1114.4893764883388,1096.0926542603552,1107.251292527457,5032240
2021-02-05,1096.1358642578125,1110.4827624979573,1087.4329747991637,1108.4578489146597,5477481
2021-02-08,1123.2353515625,1128.7931076138423,1099.0653501995846,1107.6820914790796,6921922
2021-02-09,1124.958740234375,1147.7499796635198,1118.3237860998943,1126.1219793119321,7965949
2021-02-10,1117.16064453125,1123.924766232091,1106.0450258741864,1116.5575146413062,5951207
2021-02-11,1113.843017578125,1116.729604701461,1105.570967469153,1110.6978861575487,4673317
2021-02-12,1128.6209716796875,1140.641285360827,1121.5121591363622,1124.484893216906,5797875
2021-02-15,1128.49169921875,1144.648091358565,1126.2943878137974,1137.410006642959,4363513
2021-02-16,1111.904296875,1137.1944110642016,1108.1129097393925,1132.2397849125675,6896421
2021-02-17,1104.0631103515625,1115.4371668503802,1098.6345212315448,1111.9043239367195,4575741
2021-02-18,1113.6707763671875,1125.3465038369814,1098.6346036693349,1099.4962778682911,6437551
2021-02-19,1112.679931640625,1119.7456179756161,1100.1856557955718,1116.8159046715325,5389696
2021-02-22,1090.18994140625,1127.5435947794174,1085.709278521201,1115.8678695912342,7371303
2021-02-23,1091.1810302734375,1112.4213189416287,1083.5983609236966,1095.3171082349922,6612942
2021-02-24,1098.031494140625,1100.013281724026,1078.8161170740752,1085.7526365780805,4537258
2021-02-25,1098.246826171875,1119.960972603115,1096.0495150230138,1110.2240126677355,8788221
2021-02-26,1079.9364013671875,1098.031560981931,1072.5690443072458,1093.4646452909378,15132388
2021-03-01,1091.7412109375,1106.820509431112,1084.8478173404203,1088.5530584727862,5756286
2021-03-02,1124.053955078125,1128.793163014445,1102.2535564971179,1104.8817047902842,10461434
2021-03-03,1157.7025146484375,1160.675248824271,1127.0699520877108,1136.7206618970913,9056399
2021-03-04,1146.3282470703125,1175.194332673044,1142.4938389671688,1150.3350531237788,12041941
2021-03-05,1134.5665283203125,1154.6435819308117,1124.5281066999157,1144.7343273097638,6486176
2021-03-08,1150.981201171875,1159.899507241126,1134.997104236077,1141.5459116696643,5119392
2021-03-09,1159.4256591796875,1163.6477782378126,1136.332750591368,1145.5957474208333,6518173
2021-03-10,1178.8995361328125,1183.9403089878242,1167.568499766013,1169.2057017251611,7925984
2021-03-12,1184.6728515625,1199.1920420055471,1180.5368781687152,1183.078775196619,9462061
2021-03-15,1183.5955810546875,1189.0241702261578,1170.5843225404135,1180.4935751787755,6658635
2021-03-16,1192.5570068359375,1211.513837869457,1189.5411473533322,1194.323480892539,9352771
2021-03-17,1195.1422119140625,1206.3439774186643,1190.8338405661386,1199.6660018293824,7626744
2021-03-18,1152.144775390625,1200.9586493313611,1131.8092813608919,1200.9586493313611,10961755
2021-03-19,1158.4776611328125,1167.7406573836752,1135.68642405927,1146.0265128974424,12767112
2021-03-22,1181.1829833984375,1185.663646967112,1151.2828268647472,1163.346265133308,4862758
2021-03-23,1181.8292236328125,1191.9107691234879,1171.5321544195988,1182.6046462206853,7165335
2021-03-24,1166.4912109375,1180.8811250760614,1160.0286557522506,1170.024053401806,6134303
2021-03-25,1149.3011474609375,1165.4144137321318,1143.958704043089,1160.4597868345645,8749994
2021-03-26,1151.3690185546875,1169.0333395716661,1147.750029005632,1158.6932492202639,4922071
2021-03-30,1193.6773681640625,1206.3439374331733,1151.326058180779,1160.5890562717839,10546381
2021-03-31,1178.8134765625,1196.0038354373928,1174.7205239556358,1190.8337900392485,8220987
2021-04-01,1193.5911865234375,1199.105923026061,1181.3554536579588,1189.110522281534,5675155
2021-04-05,1214.8746337890625,1227.8858948661118,1195.1422710030156,1198.5889682517625,9479572
2021-04-06,1215.865234375,1228.7472196033643,1211.9014495187441,1226.1621974022353,5793571
2021-04-07,1232.3663330078125,1236.4592852394153,1212.0308440098686,1215.1759757090142,5879234
2021-04-08,1240.681640625,1250.8924593912707,1224.4391021437357,1232.1941703487278,5654434
2021-04-09,1241.715576171875,1253.7358884927696,1232.2371605200397,1253.7358884927696,6052712
2021-04-12,1228.5321044921875,1273.1668742622135,1219.2691059838298,1270.1078884948163,20384532
2021-04-13,1203.8880615234375,1236.7178256509376,1184.8019580352127,1234.7790588105163,14855206
2021-04-15,1172.523193359375,1177.3916737330917,1137.4099689394636,1148.0086039057906,25342491
2021-04-16,1166.4912109375,1181.2258157229048,1160.330220623932,1176.185043715374,10879878
2021-04-19,1174.0743408203125,1188.8519706818274,1148.0517142642886,1154.6435435911633,12508028
2021-04-20,1164.42333984375,1188.248651092987,1156.7113982865865,1188.248651092987,8560766
2021-04-22,1164.2080078125,1176.013007638109,1159.0810883205606,1168.0425211701513,6622446
2021-04-23,1149.3011474609375,1161.8815703725743,1146.8884175064454,1157.2285084231075,7316262
2021-04-26,1157.7025146484375,1164.3804902819847,1138.2717176665642,1147.9655532636489,7088606
2021-04-27,1161.9677734375,1165.8453077203837,1154.7728141940079,1159.8135877247869,3636115
2021-04-28,1168.4302978515625,1171.446157764896,1158.607190239735,1170.1536463734674,4879234
2021-04-29,1168.731689453125,1179.6318882743649,1164.4664445679937,1178.7702141412208,5412357
2021-04-30,1167.0084228515625,1183.8541954072941,1159.7273179909107,1160.0720087052553,8354677
2021-05-03,1165.026611328125,1172.7385531266991,1152.920047085616,1155.3327768515082,4560337
2021-05-04,1145.509765625,1167.5254795369788,1140.9428500394654,1166.7069310758193,4887060
2021-05-05,1155.9359130859375,1158.0039521560068,1144.1310188875818,1155.5912223767866,3939788
2021-05-06,1173.255615234375,1175.9267843211148,1152.4031408587186,1158.9518439960027,4810090
2021-05-07,1165.4573974609375,1183.1217172904696,1161.967575128,1176.4437427207686,4991435
2021-05-10,1154.2554931640625,1165.7588204694923,1150.3779600149412,1163.1306725944937,7195348
2021-05-11,1146.5870361328125,1155.5053449393317,1141.8047012442423,1151.9725010141478,6420988
2021-05-12,1143.441650390625,1146.0266729612142,1132.6707230131701,1146.0266729612142,5241898
2021-05-14,1134.3079833984375,1143.3124370755465,1129.9134658392018,1143.3124370755465,4824609
2021-05-17,1145.509765625,1150.2919945875576,1137.6685510099821,1137.6685510099821,5017129
2021-05-18,1154.6435546875,1158.6072354054272,1145.5959745947994,1152.9202060984142,5620150
2021-05-19,1152.058349609375,1169.6795440720994,1148.8270715158558,1156.3667204007338,4435878
2021-05-20,1154.0404052734375,1162.4847501064953,1150.3351637955125,1161.8816201844372,4490092
2021-05-21,1167.1376953125,1169.7227178934802,1160.1150295972031,1161.10597595688,4969733
2021-05-24,1161.5802001953125,1174.4621902150693,1159.0381976411566,1168.9905788911717,4225371
2021-05-25,1173.255615234375,1178.770351365451,1167.0946234282085,1170.1536090309082,4099340
2021-05-26,1203.9744873046875,1206.3440917706655,1173.6435922141109,1178.6843661320381,6850024
2021-05-27,1208.2825927734375,1220.346031032541,1199.1918882971079,1209.9628153141646,15365391
2021-05-28,1210.6954345703125,1218.4073769544673,1202.983387001314,1214.7452614296749,4261312
2021-05-31,1213.91796875,1220.6680058856502,1204.5550140134528,1220.6680058856502,4429904
2021-06-01,1208.213134765625,1220.2325990400163,1200.7663829103165,1219.361626449695,4791325
2021-06-02,1200.7662353515625,1212.3501055873878,1188.877439690679,1202.5952563024946,9272276
2021-06-03,1210.3470458984375,1218.4906181150707,1199.3728128462976,1208.9969958950846,5115645
2021-06-04,1206.8631591796875,1216.6616005621086,1199.895378641077,1214.09216769656,4194328
2021-06-07,1210.3470458984375,1212.3938101616714,1199.5905559874905,1211.5228375969002,5154576
2021-06-08,1230.6405029296875,1238.3051031560915,1215.4856670818356,1215.8775621634632,7360630
2021-06-09,1232.6873779296875,1241.1357683512133,1223.3679087192618,1231.0325089745763,5394317
2021-06-10,1240.5263671875,1244.619896046115,1235.9101696916987,1240.265032868907,3496575
2021-06-11,1260.210205078125,1264.3037335391286,1245.011670273987,1245.577823696013,6140828
2021-06-14,1273.187744140625,1286.426484664051,1265.9150381321408,1281.2006492490314,7132294
2021-06-15,1283.726318359375,1285.5553392447312,1274.2326973679144,1275.103669819977,5403104
2021-06-16,1289.5618896484375,1297.2699751733123,1278.1521709198764,1282.6811854881962,7661710
2021-06-17,1302.365234375,1308.7668610479423,1284.7715259128947,1284.7715259128947,7677951
2021-06-18,1309.333251953125,1320.2204102833416,1295.4847652931085,1314.2977536237415,13533974
2021-06-21,1306.7200927734375,1311.5104415545813,1292.6973503763622,1300.3619509541468,5454052
2021-06-22,1316.77978515625,1325.141100097342,1308.2878030729764,1314.9071729713455,6427862
2021-06-23,1309.202392578125,1328.2331212813588,1305.283016154672,1328.2331212813588,5529809
2021-06-24,1358.020263671875,1366.3380934780537,1316.2135841582835,1321.2652671274627,10785137
2021-06-25,1371.0848388671875,1374.3945768272977,1343.9105399521675,1369.1687419344182,9780240
2021-06-28,1368.9945068359375,1376.2671053562678,1359.23955183632,1369.9525552441462,5019178
2021-06-29,1361.37353515625,1370.6058218938479,1358.0202061563784,1359.5879990996918,5913567
2021-06-30,1376.833251953125,1385.7171281600788,1369.212243234457,1369.212243234457,6058722
2021-07-01,1359.0655517578125,1373.3930072922922,1357.8897601108913,1373.3930072922922,4814317
2021-07-02,1365.5107421875,1366.9477617714929,1343.562171167975,1357.8025504266625,5166064
2021-07-05,1375.22216796875,1380.4915948176224,1359.6318432156881,1366.686700133426,4058338
2021-07-06,1360.6331787109375,1382.0155958269174,1356.1912402845298,1370.6493623265098,4089574
2021-07-07,1362.7236328125,1367.9059832858584,1345.347772938037,1363.9866068041097,4797120
2021-07-08,1359.3702392578125,1372.6525690022825,1349.1363130612535,1365.6847894641999,3326813
2021-07-09,1361.2430419921875,1367.3398499422146,1350.8784472131626,1355.2333100346107,3436594
2021-07-12,1348.134765625,1374.3946078178155,1335.854074613799,1367.9059052074665,4588982
2021-07-13,1345.6090087890625,1355.581708354052,1338.0751812303984,1355.581708354052,4456160
2021-07-14,1373.4366455078125,1378.575404854763,1339.642867790141,1353.491352701451,5657716
2021-07-15,1376.833251953125,1390.8122955822987,1355.2330932854072,1356.8879621568644,10021355
2021-07-16,1354.754150390625,1371.4768864021955,1349.6589824626813,1370.6929898779226,6265593
2021-07-19,1342.7781982421875,1352.533153580218,1339.1637475912771,1345.3911156206077,5669162
2021-07-20,1350.0509033203125,1356.7137575793088,1339.5556426558176,1339.816976921609,5069939
2021-07-22,1385.0203857421875,1387.3284840624563,1359.9364422808278,1359.9364422808278,7854575
2021-07-23,1385.238037109375,1392.2494075892132,1380.5348711168035,1383.5832745741461,4179719
2021-07-26,1396.9527587890625,1403.7027953972172,1388.4171860985402,1388.4171860985402,4586710
